mirror_type,mirror_id,x,y
1,4,25.855190464269683,87.24969413159188
0,10,32.208149099368526,107.26898494715445
0,11,63.150726021311165,102.03913858408103
0,12,64.67477209709119,82.71743379837962
1,5,80.66547921972372,71.81281544579853
0,13,92.23901604007567,59.9329952526875
0,14,120.17830738056693,56.97520895215717
0,15,241.91850555616955,49.84412372055067
1,6,230.19452369343665,42.029528447888026
3,3,232.60964211352226,13.481631793633033
3,0,-80.69868047127702,65.60276648278435
3,1,-183.56417737727222,168.24147165251895
1,1,-159.90243456410047,217.55737500823446
0,4,-129.24464954107538,161.69360087834215
0,5,-128.67144924661002,169.74291781625843
0,6,-127.05503998261618,178.37605448886856
2,0,-107.31406946973426,133.13410717710565
0,7,-81.92488567052769,128.03246895952202
3,2,-77.55024993330076,159.10675263885747
4,0,-151.65035472738373,40.63459008109576
2,3,-17.116133097483466,-10.695346995818284
0,24,-206.3425918377811,143.85009851494132
