mirror_type,mirror_id,x,y
0,22,-221.98334255716026,29.989925427557317
3,0,92.7542197246698,47.03886396659338
0,0,-31.582170562409296,83.20797138836451
0,1,-16.387377846103007,100.67499117123901
1,0,-4.386972489895146,78.87809881312367
0,2,14.308458374105577,83.78703968369146
0,3,23.603934390765648,65.90033597240935
3,1,228.35850951066763,99.26424902282957
1,1,263.7867311696706,57.58958637479475
0,4,200.28298950213042,52.304150084763975
0,5,207.40326486430862,48.506553409054305
0,6,214.63257477890582,43.51847703880967
2,0,165.27262323987097,43.88576087310853
0,7,150.2853334307378,22.766610542897286
3,2,176.89377948105323,6.131132106594418
1,9,-230.07145058425016,109.9642106599185
0,23,-233.38690071245477,137.7372664743815
0,24,-204.48362219123473,154.02093447175415
2,1,-182.27836356899758,159.1810232867233
1,2,-149.0192531204769,134.8861082521667
1,3,-138.71971624152798,197.07318520252815
2,2,-117.34364212270553,159.48187876175277
0,8,-99.00022214203038,164.50822476651018
0,9,-78.01002925172692,161.10690654389933
2,3,-47.23650285500216,151.82131865462563
4,0,98.80330139482454,122.01191594874437
0,10,-114.86533835844786,16.370535333428144
3,3,122.3888433092804,173.6362842502758
