mirror_type,mirror_id,x,y
1,8,-6.963742922188123,259.9067261240341
0,20,-23.920245671251287,181.42993646867373
0,21,6.04069777885595,217.91629119995716
2,4,23.10616577595947,188.58977995409475
0,22,60.59217568001119,215.64922500756327
0,14,-132.1092455808518,15.36708274391053
0,15,-231.5718894302604,85.92706224292353
1,6,-217.48828435502762,86.34145104355524
3,3,-204.40834054274515,111.83125822667441
0,16,-215.91538834520634,151.90966090324451
1,7,-158.99624208113948,122.96826828119393
0,17,-121.78830420596294,89.26706536363693
0,19,-118.24308838944032,130.3632311970174
0,18,-100.28416683952744,106.10883978868974
0,0,86.79358574287977,19.694503646788824
0,1,101.97591126916392,2.2166463009703548
1,9,140.91380374107928,212.5283508504703
0,23,168.8779955609399,211.94627294510082
0,24,180.98063312101638,181.05803057339398
2,1,183.00012960627402,158.35072644003534
1,2,154.3128774784691,128.7964900310369
1,3,214.4613355848911,109.94241919816359
2,2,174.26089063284329,94.00607424974322
0,8,176.68540994287787,75.14163901138436
0,9,170.3959228811041,54.82909323978308
2,3,156.91785459875427,25.64735674731831
3,4,-17.135092608597244,112.704873902129
3,0,36.460030205097,292.43106327303894
0,10,69.76362841740868,250.78369854989066
0,3,-212.55395165542558,206.9114253427892
2,0,13.084779046525732,264.95129644675353
1,4,145.87879437340604,66.32535713124062
3,1,0.16464420610223285,38.47592418022707
