mirror_type,mirror_id,normal_x,normal_y
1,8,-77.39036900225213,324.45444358999407
0,20,-61.82912727429943,287.44930704238914
0,21,-60.02169989741316,310.98568866269505
2,4,-44.621595493620056,303.8684280024596
0,22,-37.028554702752,325.7018738557898
0,16,-131.99966685230308,220.29656513787228
1,7,-100.38689892000971,224.76660520955457
0,17,-75.48231179779746,221.6341987823045
0,19,-85.81617257922336,239.48292903679916
0,18,-71.50475523387898,234.6993189958942
0,0,29.90041998751201,252.957774266027
0,1,41.13118004920361,250.15337506416148
1,0,34.14462841251841,239.85936430430343
0,2,40.57535158418073,232.6447951276453
0,3,34.71679563375265,224.44343346121585
1,9,-3.2357118506672506,347.4589352255049
0,23,8.384683682717156,355.2403308171818
0,24,22.20001782438534,346.0601412366216
2,1,29.53934245352757,337.338941734674
1,2,26.265538640039825,317.00706922667325
1,3,56.30803022890784,326.53476302006027
2,2,44.413247868997196,308.4786042709028
0,8,50.81637061251025,301.4475074988302
0,9,54.065746328865885,291.3242250143857
2,3,56.91443094753081,275.50673427538993
3,4,-39.3405530357954,261.24707125163883
3,0,-129.98964932564334,274.20118535948325
