mirror_type,mirror_id,x,y
1,4,-47.53865944549735,77.59559174415145
0,10,-58.16493276113327,95.71228028258885
0,11,-33.5737742402885,115.20764594097972
0,12,-18.195163434587077,103.41148885684156
1,5,0.6084188210134059,107.99828622037592
0,13,17.1810534354443,108.64994893164197
0,14,38.07415197545105,127.43374337807964
0,15,124.8336736888462,213.1327143198497
1,6,122.79617463617484,199.1911129913231
3,3,145.6274259659082,181.8836243495932
0,16,187.0951255313633,186.25631265115126
1,7,148.7095116710849,135.22751620342459
0,17,109.05921514526838,104.43700298217134
0,19,148.91541761108172,93.80937265389387
0,18,121.91097090756224,80.33501834427818
1,1,-268.6722504799486,26.74363142955269
0,4,-206.64331352160488,12.146644672982978
0,5,-212.24157589204427,17.95865982921939
0,6,-217.57565782699334,24.936581986132634
2,0,-170.7450512183388,9.33421043510723
0,7,-149.9651152249642,24.788388724626973
3,2,-170.13060568322925,48.83213091661644
0,3,-68.68463667409145,291.6733206843209
