mirror_type,mirror_id,normal_x,normal_y
1,4,-8.286694426563418,264.73902877221144
0,10,-10.00071455157175,275.0997795681433
0,11,4.971454686720285,279.7936839331537
0,12,10.036357390802412,271.5317526416877
1,5,19.635566144806564,270.30352415261706
0,13,27.488277305383725,267.6381633859065
0,14,40.60672617852265,272.662546359462
0,15,96.46110406773721,297.12007133057625
1,6,93.01190790970585,290.97735545225953
3,3,100.56808797848682,278.8073947760937
0,16,120.70831997188957,273.4181756480313
1,7,93.6467485170036,256.47651973795035
0,17,69.62121160207344,249.20850723777772
0,19,86.32139580573475,237.10604063334583
0,18,71.30159600764647,235.655108008646
3,0,-50.84304176655815,230.9080293327449
3,1,-119.96845472143211,253.2839281298301
1,1,-120.62154691611474,280.62542717015305
0,4,-94.28259231249133,262.6971051341487
0,5,-95.85438642107698,266.413215831688
0,6,-97.0939518372475,270.6262236062128
2,0,-78.02957794222476,254.9518950295727
0,7,-65.56056609582386,258.4423226821053
3,2,-70.66536639273045,273.2790389607504
0,22,-29.25635980792724,365.7027521909802
1,0,48.255347830433756,341.13084429910003
1,8,3.0188829127526233,369.8555292005508
