mirror_type,mirror_id,x,y
1,4,-27.354485447933,86.79131365452893
0,10,-33.282289399127734,106.94058730132684
0,11,-4.705237566689799,119.90771759749667
0,12,7.362814091557894,104.74153411447226
1,5,26.71749630576399,104.64308573026452
0,13,42.95550432368104,101.26610809297561
0,14,67.77219970474967,114.43744556385174
0,15,172.68705033818043,176.60176286067687
1,6,167.33729509398984,163.56720230726867
3,3,185.30330022448624,141.2504404450263
0,16,226.59708093412377,135.4612967313327
1,7,177.00670068821137,95.23459408993118
0,17,131.08528809866337,74.95096559811904
0,19,167.18653454208348,54.996933258216536
0,18,137.72449397864682,48.45579179340353
3,0,-103.58683963152401,9.261028838791391
3,1,-246.26103703848025,36.83071594107628
1,1,-254.22166639899194,90.94693141233327
0,4,-197.56658466906043,61.77737953493156
0,5,-201.5925009978187,68.77109524680023
0,6,-205.0800257473584,76.83217450692656
2,0,-163.41504359754288,50.363910948348355
0,7,-139.51365640414696,60.33191258981957
3,2,-153.26343792566502,88.53992655974943
2,4,-235.695596346983,114.87840741062996
0,8,210.70594973627487,159.27005296377882
