mirror_type,mirror_id,x,y
0,20,182.99272986855686,1.6312005558406688
1,4,-51.53454885908035,75.00126848188009
0,10,-63.09441345506357,92.5369925530406
0,11,-39.55726486635402,113.29264228666005
0,12,-23.582366751294487,102.31750572803972
1,5,-5.044608577778005,107.88212050333924
0,13,11.471208425746687,109.40023481351892
0,14,31.352605856109996,129.2517470134598
0,15,113.50808906701342,219.37391302603632
1,6,112.20302937306747,205.3447837163305
3,3,135.90879523457266,189.25590975683428
0,16,177.09081593535132,195.79285715099903
1,7,141.42844908281097,142.82504608796998
0,17,103.4439428629992,110.0015940109804
0,19,143.80173098434548,101.47444094896967
0,18,117.53948615405501,86.6052492325997
1,1,-269.7036980225299,12.64576106733009
0,4,-206.99582230632765,1.3151227042464175
0,5,-212.8905898236537,6.82618228124967
0,6,-218.58255781336553,13.515377159617806
2,0,-170.99956588870975,0.3853126948503417
0,7,-151.05691727414722,16.905849391007962
3,2,-172.45312386785878,39.8612602437122
3,4,113.95303134817473,3.272101245668517
4,0,-238.30960659190328,182.05460345891075
0,1,-228.63468424067977,4.287843341787237
