mirror_type,mirror_id,x,y
1,4,75.8892473176642,50.21774727681835
0,10,93.62404806840155,61.4698106657702
0,11,113.96575673248944,37.57401086377442
0,12,102.71349132562804,21.793088346999703
1,5,107.9537300930642,3.1610376451172537
3,0,-19.650130285762568,102.12674664235885
0,1,-101.29198625011439,11.997229743012975
1,0,-77.03170853465018,17.524721973050017
0,2,-76.59732623194044,36.84901103310221
0,3,-56.84134265739465,40.85415235817098
3,1,-32.47478462189744,246.87322326198395
1,1,17.350813612195918,269.44192188112606
0,4,4.927497626398314,206.94134378403422
0,5,10.540595720900242,212.73903224807745
0,6,17.328110341273018,218.31339077573932
2,0,3.369607934349372,170.96679719281394
0,7,19.53958126369188,150.73886281924638
3,2,42.86491118982576,171.73118350692266
4,0,-90.05150050711423,128.60687095337173
1,3,-39.18279931546359,282.2674563639244
1,6,162.05940816814808,57.41622947227831
