mirror_type,mirror_id,normal_x,normal_y
1,8,-129.17324871428056,234.63802639014605
0,20,-91.49666378226698,220.78135569031957
0,21,-107.47742109603062,238.15499805966695
2,4,-91.76934021860076,244.5639613222848
0,22,-102.55887029527591,265.00753407771606
3,0,51.06337332117942,229.82506514288133
0,0,-3.7117528099247683,264.3449308385752
0,1,5.998614871506496,270.6459931250572
1,0,8.762360986524998,258.5158542673251
0,2,18.42450551655111,258.2986631159702
0,3,20.427076179085503,248.42067132869732
3,1,123.43661163099198,236.23739231094882
1,9,-95.42431425740098,304.560334959748
0,23,-93.19017603009125,318.36585327988877
0,24,-77.05417517044961,322.2088748044986
2,1,-65.67048627109972,321.6286732813004
1,2,-53.03342488348929,305.36806103647484
1,3,-39.51260901137751,333.8376200081239
2,2,-34.4193925359172,312.8240562432953
0,8,-24.91025467486454,312.71180729569124
0,9,-15.290485647548083,308.18418820095883
2,3,-1.7795070069918224,299.48008149726616
4,0,64.30343547668586,265.02575025355713
3,4,-0.5,219.5
0,18,65.3951299096833,337.9912906605183
