mirror_type,mirror_id,normal_x,normal_y
1,4,44.87683756058504,227.50462860912276
0,10,55.26592413985058,229.03756764667799
3,0,11.793701416461078,270.64492676368843
0,0,-42.020816014891615,234.64585338731166
0,1,-43.82756049125328,246.07958859693792
1,0,-31.622010420061688,243.6706243473532
0,2,-27.493648199245257,252.409092994037
0,3,-17.655134802549867,250.2207911065179
3,1,35.37259705781292,339.3692983031466
1,1,62.72132988582317,339.54511607486836
0,4,44.33606027922709,313.5230653845175
0,5,48.079036584726495,315.0297650269879
0,6,52.31303609720972,316.1956145273371
2,0,36.308375595043856,297.40769898175006
0,7,39.58065737592405,284.8796698642164
3,2,54.50420500037942,289.7247562726225
1,3,-120.06706661572035,230.20536693589082
2,2,-98.79862311779094,226.3112653270724
0,8,-94.82836378943254,234.95263926599708
0,9,-86.77946537016858,241.89918697275567
2,3,-73.33245813124493,250.7018009965085
4,0,-14.978506137058767,297.0577339006416
1,6,-78.05572875496672,268.50510126737856
0,19,-103.42709936963746,280.9824971565852
