mirror_type,mirror_id,x,y
1,4,-44.801653080411086,79.20739789478311
0,10,-54.789189845548066,97.68390182659829
0,11,-29.532633144534156,116.30917237926836
0,12,-14.57507051827957,103.98349541820173
1,5,4.377134022530294,107.9112630717888
0,13,20.962415736374652,107.9841522006604
0,14,42.49833173760747,126.02734544344042
0,15,132.19585284832874,208.6462472456742
1,6,129.67304011543618,194.78424645545766
3,3,151.88636062095858,176.69050188767963
0,16,193.48140380521966,179.61332462142542
1,7,153.3382941104002,129.95525214208317
0,17,112.63757805927858,100.56727106240838
0,19,152.09860225383127,88.55515339284797
0,18,124.640357745811,76.0314488944953
1,1,-267.5752433273489,36.10386625155292
0,4,-206.0935202126118,19.3509929040806
0,5,-211.4855358690951,25.354844076856292
0,6,-216.57284245414596,32.514672247028315
2,0,-170.31527870021299,15.287440638274948
0,7,-149.00865823813552,30.006995352259537
3,2,-168.32274992312156,54.73985621389849
4,0,-223.31368162505316,200.12631717069536
0,1,-242.82317128573388,41.6383739391682
