mirror_type,mirror_id,x,y
1,4,90.22281513014454,11.867755895356146
0,10,111.09532838876748,14.206618534750362
3,0,27.107998933602087,100.4049619979801
0,0,-82.96817031428799,32.20687371818788
0,1,-85.7813948186833,55.18652283810945
1,0,-61.55330853871064,49.519594181882105
0,2,-52.69167755507869,66.6977294698374
0,3,-33.17937874377008,61.63707347187615
3,1,79.03395491986272,236.12419183498565
1,1,133.71037226117053,234.56669914925948
0,4,95.14591972243991,183.8375749409544
0,5,102.73247821177989,186.5878825660074
0,6,111.27669388212409,188.62263225462644
2,0,77.97549449802514,152.18680053732797
0,7,83.6416274667395,126.91760380150252
3,2,113.80872282593316,135.56022502463588
1,3,-239.27552566622933,28.77886059505515
2,2,-197.03635536513252,19.51088579294163
0,8,-188.49751465526265,36.505985383071774
0,9,-171.92466212204923,49.828812490558185
2,3,-144.43261715297916,66.48472833922798
4,0,-24.560211011316248,155.06706947343662
0,22,115.31391131771093,276.33438571612106
