mirror_type,mirror_id,normal_x,normal_y
1,8,69.78239614238328,329.6832584701398
0,20,40.81177527210822,301.89413287372264
0,21,63.43260450640112,308.64143887333114
2,4,62.30697310169762,291.71360472674854
0,22,85.41135325239043,292.44929768876557
0,11,-59.45155293247937,228.09400110678288
0,12,-50.93586780441277,232.71956646318523
1,5,-49.20693879048339,242.2413393227481
0,13,-46.134251660381736,249.9437944111391
0,14,-50.46518232549233,263.30722079347527
0,15,-71.96599683145776,320.3650601556867
1,6,-66.01221631096485,316.5991060916942
3,3,-53.463474233500385,323.5080041488765
0,16,-47.02758254262362,343.33858471782753
1,7,-31.525437802695507,315.42744244371414
0,17,-25.524785309750687,291.0544533079464
0,19,-12.564884605452262,307.0983563269231
0,18,-11.902016018498495,292.02320469609367
1,9,117.833591687463,268.69799451755944
0,23,129.2625276228885,260.63802348222634
0,24,125.64305528757671,244.45041222562392
2,1,120.13129285537438,234.47316402505945
1,2,99.9766282880151,230.2432317244148
3,4,24.40906504544928,271.5091986309924
1,0,-74.71826534291282,197.76523365528104
2,2,44.31061997611876,249.21165328711135
3,1,-15.56276464947359,331.48382071691276
0,6,97.58503975367381,331.57613079749717
3,2,90.09265214086435,319.9301563229458
