mirror_type,mirror_id,normal_x,normal_y
1,8,-12.538478155609587,349.39392012587496
0,20,-18.258944877349418,309.65969513647656
0,21,-4.587544551417868,328.90341792151776
2,4,4.9472611418313495,314.87109468744694
0,22,22.70082334161295,329.67530542292957
0,14,-66.42969380117684,223.05708709098823
0,15,-118.5008804038145,254.78205490652977
1,6,-111.49068449400559,255.47995590552648
3,3,-105.8556831634859,268.6500189310517
0,16,-112.99305579167152,288.239060243091
1,7,-83.59338400213535,275.78885328693843
0,17,-63.85929485961483,260.27704631713664
0,19,-63.524366741597284,280.8987260135961
0,18,-53.72082907305519,269.42744706844155
0,0,42.60417090184982,232.85047165538964
0,1,50.786438822554985,224.66236331948508
1,9,62.87265823574296,330.92014626014276
0,23,76.84099631383582,331.6051579699481
0,24,83.95490181946619,316.62077654668167
2,1,85.75418109841499,305.3652178825794
1,2,72.47629504474212,289.6235352204087
1,3,103.13486153601656,282.3173357577704
2,2,83.6394338056964,272.9664527098288
0,8,85.50669869782328,263.6417744575042
0,9,83.07808138701986,253.29087552245664
2,3,77.3732707120325,238.26545863980792
3,4,-12.477623480699183,275.6175234280879
0,7,-83.33653942177493,309.7221510857215
