mirror_type,mirror_id,x,y
1,4,-42.01006280221195,80.7227020320443
0,10,-51.34669474176376,99.5365105832836
0,11,-25.4555110844466,117.26899400706742
0,12,-10.937220123663044,104.42881410782438
1,5,8.140516360486536,107.69276667160452
0,13,24.718238562742933,107.18679341390585
0,14,46.87073382890778,124.46740260140274
0,15,139.39697172432562,203.90557685872045
1,6,136.3919189699176,190.1400653194992
3,3,157.96024514189284,171.28210926630112
0,16,199.63195479206465,172.7515054229602
1,7,157.78025745829555,124.5246576240785
0,17,116.07870943491248,96.57501341405636
0,19,155.09647817872806,83.19304331826866
0,18,127.21788950752179,71.63524683598135
1,1,-266.1522369575614,45.420114073899896
0,4,-205.29263369551273,26.531764931116538
0,5,-210.4718332975389,32.72013735259987
0,6,-215.30616643325718,40.05314838829231
2,0,-169.67800325004845,21.22204544987463
0,7,-147.87065715426792,35.189043078278665
3,2,-166.30981882036454,60.58088942841235
0,22,-195.0119748096639,227.97001925875037
1,0,235.51253138764247,160.18329599988445
1,8,-99.68430186887007,282.4550133571094
0,21,136.7334977050425,205.31120492323979
