mirror_type,mirror_id,normal_x,normal_y
1,4,5.155820818436058,265.2069409680436
0,10,6.5458855934882845,275.6161072154188
0,11,22.236207064154012,275.7274716401172
0,12,24.66424267256974,266.3457132148011
1,5,33.4849124003673,262.3646154418959
0,13,40.21522135936696,257.51980771562023
0,14,54.229443822765965,258.4891857886533
0,15,114.79393930868204,265.547793557917
1,6,109.6995003055363,260.68193250959985
3,3,113.36735909292538,246.83452798719793
0,16,131.05190355081936,235.79235814268222
1,7,100.21953324542199,227.5030098007238
0,17,75.11883682448716,227.57696206510704
3,0,-45.43224351780657,245.29646712366616
3,1,-104.99512500845412,286.90496038754594
1,1,-97.62579949621714,313.242711633266
0,4,-77.6794660181624,288.39700694572207
0,5,-78.09609458001958,292.4102894024643
0,6,-78.04973261778278,296.8016226279928
2,0,-64.40111135885158,276.2383041684651
0,7,-51.45643374499661,275.9306304831867
3,2,-52.00034251629485,291.6115519884049
4,0,-78.20128380020202,226.84172580569117
