mirror_type,mirror_id,normal_x,normal_y
1,8,-114.28384944947615,281.961292392989
0,20,-84.54152841224695,254.9997139091342
0,21,-92.8503475941111,277.09477166652607
2,4,-75.88522872319183,277.1527082615414
0,22,-78.2308096614853,300.14948795662053
0,0,13.170426199197722,262.5063509811356
0,1,24.53414181336843,264.71102644182446
1,0,22.55261259417826,252.42884002206853
0,2,31.42983576558014,248.60796084569222
0,3,29.58622609829047,238.69907017102284
1,9,-56.799024495189926,334.1495546044522
0,23,-49.555929413708874,346.11288538426004
0,24,-33.15526873761525,343.6314205812443
2,1,-22.817843500826957,338.82906217744784
1,2,-17.192296772956265,319.0185585214741
1,3,6.008869906658991,340.3500871725685
2,2,2.8593984530488608,318.9586976495078
0,8,11.634068352790166,315.292436497146
0,9,18.857286914217088,307.49087226811093
2,3,28.12383240813865,294.3592633817666
4,0,76.48805008564096,237.65865776599338
3,4,-53.086415116932066,240.75650572791014
