mirror_type,mirror_id,x,y
1,8,219.1969541172492,139.8309526024927
0,20,143.19597162751194,113.94697762403703
0,21,189.90190846201813,107.05729850170555
2,4,173.55354776305944,77.32506746751301
0,22,216.05474161508025,59.12993003243719
1,4,-86.78517028807644,27.373969717042748
0,10,-106.69053765250317,34.07534556566969
0,11,-100.92146539170355,64.92193637894039
0,12,-81.57610512368407,66.10854009013998
1,5,-70.39407127737202,81.9064999190923
0,13,-58.314074369912035,93.27094258331674
0,14,-54.86913068651771,121.15435814573837
0,15,-45.61447213541613,242.75156010169604
1,6,-38.00567875999611,230.89298036534584
3,3,-9.419980460414894,232.80950145585854
0,16,19.007348030235427,263.31486991975504
1,7,23.51526015520111,199.61971981703914
0,17,13.791195714548453,150.36888947107053
0,19,50.84340638043604,168.496136536224
0,18,39.30286354931514,140.61040116870413
3,4,87.78170742812242,72.73494236612495
0,8,-14.06602178399644,284.2267603225825
0,0,16.684922182103676,293.1598031987862
