mirror_type,mirror_id,x,y
1,8,47.22607845189074,255.67498413817464
0,20,14.323873943862857,182.43855578040603
0,21,51.21603859926434,211.89836570912638
2,4,61.81126063711724,179.664598790219
0,22,104.10408625950618,198.33895034529476
1,5,-107.9112630717888,4.3771340225303
0,13,-107.9841522006604,20.962415736374655
0,14,-126.02734544344042,42.49833173760748
0,15,-208.6462472456742,132.19585284832874
1,6,-194.78424645545766,129.6730401154362
3,3,-176.6905018876796,151.8863606209586
0,16,-179.6133246214254,193.48140380521966
1,7,-129.95525214208317,153.3382941104002
0,17,-100.56727106240838,112.63757805927858
0,19,-88.55515339284794,152.09860225383127
0,18,-76.03144889449528,124.640357745811
0,0,88.99165520650207,1.2187303258114244
1,9,182.02162781164222,178.5864692769304
0,23,209.2537141452059,172.20302876673355
0,24,214.66985333925524,139.4734887614942
2,1,211.92410498472054,116.84251677546636
1,2,177.71906688163983,93.89852643529196
1,3,232.63315512061385,62.95089466106433
2,2,189.99783391865566,55.72093956690737
0,8,188.4472350379695,36.7646515901386
0,9,178.07197262246243,18.203641568241167
3,4,6.672011172942968,113.80458807494593
1,0,-58.18949907434224,140.53719696966346
