mirror_type,mirror_id,normal_x,normal_y
1,8,14.638026390146042,349.1732487142806
0,20,0.7813556903195528,311.496663782267
0,21,18.154998059666937,327.47742109603064
2,4,24.56396132228479,311.76934021860075
0,22,45.00753407771607,322.55887029527594
0,13,-54.59168621804598,226.68937933372064
0,14,-64.34244146303799,236.80179236199308
0,15,-108.67975600610208,278.6597019635637
1,6,-101.67764791952371,277.88485046671
3,3,-93.42757481613066,289.59553336225184
0,16,-96.33618802724861,310.2404503334209
1,7,-70.16751318323708,291.9497747993713
0,17,-54.08974725054379,272.67399018844395
0,19,-49.47464982229355,292.77540123531736
0,18,-42.27035597443481,279.516527165104
0,0,44.34493083857517,223.71175280992477
1,9,84.56033495974799,315.42431425740097
0,23,98.36585327988878,313.19017603009127
0,24,102.20887480449858,297.05417517044964
2,1,101.62867328130041,285.6704862710997
1,2,85.36806103647486,273.0334248834893
1,3,113.83762000812389,259.51260901137755
2,2,92.82405624329529,254.4193925359172
0,8,92.71180729569124,244.91025467486455
0,9,88.18418820095883,235.29048564754808
2,3,79.48008149726614,221.77950700699182
3,4,-0.641424135475592,276.9963908951999
0,11,46.99310827438751,311.2006412010753
