mirror_type,mirror_id,normal_x,normal_y
1,8,-120.9831769863017,267.5717446211635
0,20,-88.17676083292538,244.4358107909903
0,21,-99.11635751796042,265.35358500021636
2,4,-82.28475476528558,267.4786176422272
0,22,-87.41545454082414,290.0181284198679
0,0,7.892034754869986,263.7945862799036
0,1,18.90236460524593,267.3677169845703
1,0,18.432427398929175,254.93559245501933
0,2,27.709129131420664,252.2250548917803
0,3,27.086851451418934,242.16534408595464
1,9,-70.2869844493165,326.3766413129383
0,23,-64.55584156729418,339.1335104810498
0,24,-47.975014442635775,338.6692798883894
2,1,-37.129382540514705,335.1625327620061
1,2,-29.13147471180952,316.1852752822135
1,3,-8.702905400905506,340.18531290296204
2,2,-9.22194657619127,318.5695475354629
0,8,-0.0658768958899599,315.9999773970525
0,9,8.054272399844095,309.13685374809404
2,3,18.852087021677164,297.23243369807216
4,0,73.76587073169381,246.848581251065
3,4,-55.22029875319023,234.13218332772462
0,11,-87.02861498208442,342.17209245281884
