mirror_type,mirror_id,normal_x,normal_y
1,8,5.591698561183188,349.8796862761874
0,20,-5.603032277674123,311.3282871255962
0,21,10.61352749408903,328.4820401455108
2,4,18.102619175609547,313.2592900411688
0,22,37.74375284379393,325.44860891100745
0,13,-54.925331128044554,222.864960815554
0,14,-65.35774029722745,232.27256221170506
0,15,-112.50691154255621,270.93569333144916
1,6,-105.46780933125619,270.65117170279274
3,3,-98.05472893522443,282.90882397120185
0,16,-102.39637351939535,303.30055636114605
1,7,-75.01555122441773,286.879870473086
0,17,-57.632339158361205,268.77256896182143
0,19,-54.43068742740319,289.1469469042584
0,18,-46.319050576315846,276.4229169195345
0,0,43.977990028390636,226.79605717035795
1,9,77.69788656172597,321.0904962092934
0,23,91.62562093769598,319.8248245066409
0,24,96.5848715753222,303.99620576418033
2,1,96.80016938969244,292.5997741465278
1,2,81.46068401992758,278.8592130342015
1,3,110.80405701417882,267.357269232913
2,2,90.19696605588692,260.810627467771
0,8,90.74831446661142,251.3168232978539
0,9,86.90276559001498,241.404656801895
2,3,79.162339879583,227.3194224355055
3,4,-4.61572890351036,276.8128070657427
0,11,19.82885770024067,368.6836117475749
