mirror_type,mirror_id,normal_x,normal_y
1,8,-98.90399607494861,304.36823786477083
0,20,-75.41724348182221,271.8120583030972
0,21,-78.9506742124383,295.15178668136525
2,4,-62.34423819725495,291.6812106733971
0,22,-59.857263214606235,314.66312925557315
0,19,-0.5,219.5
0,0,21.72018809036794,258.8391996482811
0,1,33.29395705652655,258.6330483332362
1,0,28.80211885952137,247.03124024535322
0,2,36.6909479558359,241.44817796695423
0,3,32.827451368788026,232.13912833072692
1,9,-31.824802630084733,343.46429418077173
0,23,-22.25267022400534,353.6602733346811
0,24,-6.7263288761348425,347.8231453996109
2,1,2.3867323613486358,340.9764584893908
1,2,3.7705120849662466,320.4292449370059
1,3,30.899751796433545,336.47083471375487
2,2,23.37158388582432,316.2017103105131
0,8,31.19224764032041,310.7912093054439
0,9,36.635585135874,301.65833638859004
2,3,42.969419371126676,286.88706152095665
4,0,78.48804406977672,221.37001390532672
3,4,-47.610829376827624,251.34021260378762
1,1,77.8986889726257,235.14197124392197
