mirror_type,mirror_id,normal_x,normal_y
1,8,101.68992783742418,300.9886323901044
0,20,65.25041332353015,284.145409509243
0,21,88.83553552186446,283.16049104102626
2,4,82.26006639737962,267.5213791497963
0,22,104.34520520745882,260.69494010578353
1,4,-44.585555516406956,229.07624588105642
0,10,-54.833959615660646,231.3682396556414
0,11,-53.5773986433758,247.0085607652239
0,12,-44.01972339442911,248.6096828412681
1,5,-39.285002878818155,257.0498117243698
0,13,-33.87204603238553,263.33225700999145
0,14,-33.616315361359,277.3776379918663
0,15,-35.369519408796485,338.32686549043194
1,6,-30.96618404601364,332.82772463197335
3,3,-16.85179812155674,335.27474528304236
0,16,-4.310337459639916,351.92960619581953
1,7,1.2602492746169363,320.4920980563438
0,17,-1.0010914191235964,295.49336272792834
0,19,16.476119330891226,306.4438401032383
0,18,12.194884598426263,291.9741953038106
1,9,127.26836597092807,227.6819934320408
3,4,39.848979149343556,260.7560898609666
0,2,-21.49029469469075,233.16832109578831
2,0,-39.159261829536106,357.87124352803687
