mirror_type,mirror_id,normal_x,normal_y
1,4,43.846550252981075,232.15442433489983
0,10,54.01848856705869,234.76492102689852
0,11,59.99944173933878,220.25882613409863
3,0,6.435257919195124,271.600266041111
0,0,-43.321530135870546,230.17325054674563
0,1,-46.31352784781941,241.35549433493068
1,0,-33.92303572592977,240.23555403583734
0,2,-30.730707804267073,249.35768379570771
0,3,-20.717350979911348,248.20977434108906
3,1,22.70133295706821,342.41282400946534
1,1,49.88186860360826,345.446399647867
0,4,34.31736039733499,317.645116495191
0,5,37.88233928876545,319.5348098406324
0,6,41.971280052235734,321.1368461579498
2,0,28.018166694878694,300.77891021212156
0,7,32.58205820520694,288.6615575348572
3,2,46.91740363762931,295.0400375526543
0,8,-95.87186049480886,224.9584640024821
0,9,-88.59316674005866,232.7082967768369
2,3,-76.1399473304146,242.8682841621686
4,0,-22.951178820734835,295.06992334309825
1,6,-92.84492134888517,288.22764381349714
0,19,-104.28419730488059,249.18595888118793
