mirror_type,mirror_id,normal_x,normal_y
1,4,45.000976429506,226.72027680910884
0,10,55.415234175691836,228.07166781113023
3,0,12.675781024477612,270.4313848255181
0,0,-41.758810655143925,235.3769871128202
0,1,-43.365733761596,246.84051294812326
1,0,-31.2040848779758,244.2188993748288
0,2,-26.923844120260384,252.88398725501395
0,3,-17.12502031075768,250.52431292193384
3,1,37.45049115006982,338.7337808402417
1,1,64.79812707681478,338.43227063320603
0,4,45.96151023085125,312.73505042484936
0,5,49.73021199746912,314.1761966458976
0,6,53.983913530643555,315.2679751013739
2,0,37.65379627758154,296.7622408863003
0,7,40.70693541807954,284.17901065666484
3,2,55.71276853117115,288.76290731631514
1,3,-119.87067160831009,232.29927185538563
2,2,-98.67342884132661,228.03457781688948
0,8,-94.55296143253567,236.60534505324787
0,9,-86.38405492557234,243.41036212055897
2,3,-72.78546893333014,251.97695282786077
4,0,-13.631381946854031,297.3074086114583
1,7,-57.94648828653216,327.6926151978865
2,4,35.89543235815209,252.81863045625227
0,23,-77.14681888653064,315.6749461643685
