mirror_type,mirror_id,x,y
1,8,99.35189358175496,240.26901848078464
0,20,51.941971534057295,175.47373476721575
0,21,94.15299277106483,196.61946483563577
2,4,97.81490680509684,162.88721253281432
0,22,143.066148722631,172.36031181705962
0,12,-104.74153411447227,7.362814091557807
1,5,-104.64308573026453,26.717496305763905
0,13,-101.26610809297561,42.95550432368105
0,14,-114.43744556385172,67.77219970474967
0,15,-176.60176286067684,172.68705033818043
1,6,-163.56720230726867,167.33729509398987
3,3,-141.25044044502627,185.30330022448624
0,16,-135.4612967313327,226.59708093412377
1,7,-95.23459408993116,177.00670068821137
0,17,-74.95096559811904,131.08528809866337
0,19,-54.99693325821653,167.18653454208348
0,18,-48.45579179340364,137.7244939786468
1,9,215.17423331016005,136.83950204303144
0,23,240.4840413106015,124.93368590944922
0,24,238.9769708663244,91.79328622266414
2,1,231.5859800506532,70.22772845520821
1,2,193.3580802713844,54.896746659204396
1,3,240.63778947983621,13.208113955369631
2,2,197.43096015146298,15.00053244626441
3,4,30.18751605036386,109.93049565388588
0,2,125.04836181852811,187.3376359604476
1,1,208.21335080220447,64.39806369694442
