mirror_type,mirror_id,x,y
1,4,77.59559174415149,47.53865944549729
0,10,95.71228028258884,58.16493276113329
0,11,115.20764594097975,33.5737742402884
0,12,103.41148885684156,18.19516343458708
3,0,-16.07398789963903,102.75031344478838
0,1,-100.81158462905327,15.524960694933453
1,0,-76.37317892242729,20.20241424391922
0,2,-75.26465327135026,39.499771745459796
0,3,-55.38092709174198,42.81299936303411
3,1,-23.839250619377587,247.85618840349036
1,1,26.743631429552675,268.6722504799486
0,4,12.146644672982967,206.64331352160488
0,5,17.958659829219567,212.24157589204424
0,6,24.93658198613281,217.5756578269933
2,0,9.334210435107373,170.74505121833877
0,7,24.788388724626966,149.9651152249642
3,2,48.83213091661658,170.1306056832292
2,3,-158.98753655604105,1.9907837254490082
4,0,-85.50832849735926,131.67127916743158
0,13,-265.0587619811918,43.81627765879972
0,14,-288.56270803793,82.0461061222064
1,7,-61.43008976747628,203.01830305505928
1,9,-166.8598379134517,10.42448706279665
