mirror_type,mirror_id,normal_x,normal_y
1,4,-23.769329722748676,258.7977958720757
0,10,-29.082466380566636,267.8561401412944
0,11,-16.78688712014425,277.6038229704899
0,12,-9.097581717293538,271.70574442842076
1,5,0.30420941050670297,273.99914311018796
0,13,8.59052671772215,274.324974465821
0,14,19.037075987725526,283.7168716890398
0,15,62.4168368444231,326.56635715992485
1,6,61.39808731808742,319.5955564956615
3,3,72.8137129829541,310.9418121747966
0,16,93.54756276568165,313.1281563255756
1,7,74.35475583554245,287.6137581017123
0,17,54.52960757263419,272.21850149108565
0,19,74.45770880554086,266.90468632694694
0,18,60.95548545378112,260.1675091721391
1,1,-134.3361252399743,233.37181571477635
0,4,-103.32165676080244,226.0733223364915
0,5,-106.12078794602213,228.9793299146097
0,6,-108.78782891349667,232.46829099306632
2,0,-85.3725256091694,224.66710521755363
0,7,-74.9825576124821,232.3941943623135
3,2,-85.06530284161462,244.41606545830822
0,24,-39.09922957335834,275.4678556746205
0,9,27.943654441746034,337.1929859038887
