mirror_type,mirror_id,x,y
1,8,-34.09324548450425,257.75502053758976
0,20,-42.753800512466135,177.93569777237013
0,21,-16.770848835743195,217.35394781169413
2,4,3.266587895614187,189.9719174076006
0,22,37.71876330687117,220.80148299909632
0,14,-132.99183485486924,1.473723832739549
0,15,-239.2851381595516,61.25049106712789
1,6,-225.32199997103828,63.134747398333914
3,3,-214.97811983337684,89.85214517698657
0,16,-230.61146466597788,128.50818014668346
1,7,-170.9789281450855,105.67500239109388
0,17,-130.4520842954763,76.04770675678486
0,19,-131.22200860289445,117.28931945502067
0,18,-110.82619364290042,95.04501461216333
0,0,84.25948519779948,28.659015234334383
0,1,101.18557392586742,12.86388857588637
1,0,78.98315153848668,1.631494115358212
1,9,117.92660126492257,226.09360166555788
0,23,145.79844602500282,228.43776644130966
0,24,161.06348457835867,198.98380319884535
2,1,165.44547765657774,176.61198691761226
1,2,140.00463621240732,144.22101732768175
1,3,201.79438182238505,131.75745696134803
2,2,163.47996076158802,111.70632224448912
0,8,167.86306872703852,93.1986596338249
0,9,163.73127532802832,72.33995769598835
2,3,153.3773633850018,41.90924004399411
3,4,-28.822092050177293,110.29635991206196
3,0,25.76271933975812,296.3173641269583
0,10,107.45401465016529,273.02601409424443
0,3,-241.83349999866712,172.8077433853302
2,0,-79.1949689125347,233.90273344008367
1,4,138.28200102345494,146.46578650719403
3,1,17.239025444526455,157.72109826243104
