mirror_type,mirror_id,x,y
1,4,66.01609882753867,62.63285635824577
0,10,81.52756780250728,76.793591452722
0,11,105.709702293927,56.79312318343945
0,12,97.36871251923976,39.298012956708654
1,5,105.76476193562576,21.858982883483158
0,13,109.8478287371296,5.7839883936816765
3,0,-37.085724098616865,97.16300256826807
1,0,-78.90455982743993,3.8820662588309247
0,2,-81.83240434794713,22.988205641895647
0,3,-63.07204404774931,30.363090416470634
3,1,-74.85050500725093,237.48347710979706
1,1,-29.7008829553726,268.36143081983903
0,4,-31.082349366616935,204.6530907605638
0,5,-26.561284881195075,211.33740356467902
0,6,-20.844865059358845,218.00571460550552
2,0,-26.369656755725057,168.95455366040076
0,7,-6.932797713051666,151.8418134634525
3,2,12.392889807357868,176.5656146655477
4,0,-111.01576464628795,111.01576464628796
0,17,-172.56571705095132,27.25330910171163
