mirror_type,mirror_id,normal_x,normal_y
3,0,39.89774651890381,253.34921022623024
0,0,-24.745221235289925,256.98545695292347
0,1,-19.30715791179852,267.2041698726805
1,0,-11.009123080920961,257.93480208185
0,2,-2.453124702121784,262.42914304102595
0,3,4.08730851145417,254.7605222793357
3,1,100.08804911491573,294.0448001170252
1,1,122.03552808252009,277.7263361527514
0,4,91.69193787422199,268.00873388113683
0,5,95.58796614527597,266.9594583466374
0,6,99.6710142495124,265.3424626423565
2,0,75.58227421718517,259.9696112585327
0,7,70.65607851285888,247.99497399864342
3,2,85.49039937067951,242.88321689452167
1,9,-124.4556496695242,247.69550984070625
0,23,-129.19467644153693,260.85321993633534
0,24,-116.94494590122069,272.03729074577734
2,1,-106.70725996977728,277.04875695177213
1,2,-87.77133579245604,268.9534739646527
1,3,-89.74807984772977,300.40853290320325
2,2,-75.1058744767164,284.4988962625541
0,8,-66.7345757358734,289.010842636161
0,9,-56.12590287251597,289.71465431847815
2,3,-40.08910002514518,288.6521234862688
4,0,34.41213502294261,290.5553326344846
3,3,-44.15708648952119,285.6018753689111
2,4,-141.0250663577573,271.10705096941274
0,11,-31.692634435343802,348.2555238256805
0,10,83.52571454904346,298.61025696196623
