mirror_type,mirror_id,x,y
1,8,236.52445171161182,107.96380755846569
0,20,157.6607524961134,92.90902605430365
0,21,202.95329235591092,79.58618675308017
2,4,182.62610598797284,52.41855980155988
0,22,222.18140744379048,28.48547325034929
1,4,-82.130862725474,39.185729391825106
0,10,-100.90986116548402,48.59217961321286
0,11,-90.90391742182227,78.33567384893372
0,12,-71.58168155200234,76.81837583669501
1,5,-58.30981943217421,90.90635268113687
0,13,-44.76575949795667,100.4789867413635
0,14,-37.47372036049793,127.61159932523063
0,15,-11.386067845957912,246.73742614165212
1,6,-5.501718039517136,233.93531391949708
3,3,23.072514392460363,231.85482328304002
0,16,55.46871680142874,258.10699613997855
1,7,51.06810667956341,194.40434275027073
0,17,34.58428538149316,146.98614630179077
0,19,73.79873166613415,159.7803091888044
0,18,58.48955634088116,133.77208901354157
3,4,97.05016936292961,59.81023847659095
0,6,-132.0217532381256,33.98723133787141
0,1,42.31534143242864,296.0160789836347
