mirror_type,mirror_id,normal_x,normal_y
3,0,27.639539103407824,264.0460654105584
0,0,-34.96323864616411,247.52856595195937
0,1,-32.949089039175675,258.92759344588967
1,0,-22.19279676634705,252.67613458914036
0,2,-15.444386489680083,259.5944557477103
0,3,-6.8543307237365845,254.3222690148778
3,1,72.30828973275311,321.3496977594123
1,1,98.22426530819985,312.61206025493857
0,4,72.36870035931362,293.9933862470416
0,5,76.39828740611168,294.1994048588879
0,6,80.78117606444664,293.9232818105695
2,0,59.5317252732144,281.36956644782924
0,7,58.54700116285084,268.4587314612872
3,2,74.23489849578465,268.1812188027716
0,23,-0.5,219.5
0,24,-127.30166002881553,233.35242876438102
2,1,-119.11367033632118,241.2822352916746
1,2,-98.60295623811456,239.43468603050906
1,3,-110.2030993240081,268.7393772978565
2,2,-91.361186396683,258.13310399365025
0,8,-84.7938762865038,265.0110935693534
0,9,-74.92191860123977,268.95871845860756
2,3,-59.34167266850705,272.90383620214857
4,0,10.925088425365171,297.7360433962133
3,4,20.536416300127634,351.9744317382665
0,17,-82.66981442661134,339.43650698753186
