mirror_type,mirror_id,normal_x,normal_y
1,4,10.626730325021677,264.2416387874507
0,10,13.274992023994567,274.4038104066515
0,11,28.861932127035725,272.6021755623699
0,12,30.128520786937866,262.9944442363319
1,5,38.39826880854679,257.9680517344067
0,13,44.4879775286336,252.33913813650253
0,14,58.515877572197546,251.59338652242883
0,15,119.4891623870364,251.21842520122442
1,6,113.83969726863357,247.00968947962681
3,3,115.79264229580978,232.8185018685742
3,0,-42.010734625199206,250.64470878065393
3,1,-96.05884367526302,299.20194790389553
1,1,-85.53468354681597,324.44528668420634
0,4,-68.76495673052744,297.35393154745714
0,5,-68.68938370836007,301.38807385462366
0,6,-68.10819842429103,305.7410246462999
2,0,-57.06735003742253,283.6676335331092
0,7,-44.256656077561125,281.78469383943303
3,2,-42.88548702752855,297.41501793845737
4,0,-76.78458665760374,236.3210677291941
1,0,-120.96411580096266,209.64000201527162
3,4,0.9260614016975195,262.85835680998173
