mirror_type,mirror_id,normal_x,normal_y
1,4,31.323837814360576,253.0010179324765
0,10,38.698385531140815,260.47758586283516
0,11,51.2962542055001,251.1238542678235
0,12,47.58928649810165,242.17002053678797
1,5,52.23790211674849,233.68216292992466
0,13,54.69728777103921,225.7625263983885
3,0,-21.060009026742097,267.544463608222
1,0,-0.5,219.5
0,2,-41.46168280320833,229.33696198589982
0,3,-32.28734368743042,233.51027155943754
3,1,-43.58842492898823,336.6203207516167
1,1,-21.85256551410238,353.21961334747925
0,4,-20.875233645045967,321.3729481679641
0,5,-18.792714334424996,324.8288313773682
0,6,-16.11291771827745,328.30800470234885
2,0,-17.587958092512203,303.6714630572218
0,7,-7.435041530002446,295.6354424687735
3,2,1.567587749720924,308.4861156828964
4,0,-58.33686879997545,272.5267525991704
