mirror_type,mirror_id,normal_x,normal_y
1,8,-19.29324914887747,348.56037701126786
0,20,-22.926347509395125,308.5812203002332
0,21,-10.280821996095916,328.5140760412426
2,4,-0.024688367905925827,314.9999967920236
0,22,16.929750666634735,330.7130685256514
0,14,-0.5,219.5
0,15,-120.1588311692965,248.53253041755147
1,6,-113.19476780549098,249.5963602738746
3,3,-108.2567568906734,263.0432873688063
0,16,-116.40955920667659,282.23194135897785
1,7,-86.39858515908206,271.3374569150912
0,17,-65.87971564906097,256.8797107634926
0,19,-66.62450186463883,277.4906579479548
0,18,-56.23403925082945,266.54817751036205
0,0,41.87324164406099,235.0625905546847
0,1,50.472828530532446,227.3139305525463
1,0,39.47132426177131,221.50484584662468
1,9,56.98138152161163,334.05863474497903
0,23,70.89472573496181,335.4737540004851
0,24,78.78310381083313,320.88222119844255
2,1,81.16898766579764,309.73625488791913
1,2,68.73315450849167,293.32123479123777
1,3,99.73208143529408,287.6295936153979
2,2,80.75275891715305,277.27121377505597
0,8,83.1054807406344,268.05703976388935
0,9,81.22191595918967,257.59322236678213
2,3,76.31129308946642,242.2898305739087
3,4,-15.37131960384665,274.88827318869124
3,0,11.963460863425723,368.52985821903025
0,10,56.669003265847316,358.8834909874294
0,3,-123.12519030225748,303.3717169458261
2,0,-46.96277629143103,333.56864498813155
1,4,67.76874239589523,299.8657248616072
3,1,8.826010722623675,308.9813648183206
