mirror_type,mirror_id,x,y
1,4,-2.371890869582012,90.9690833948699
0,10,-2.5161692392608184,111.971732559425
0,11,28.52808157747646,116.55963521523586
0,12,35.9482706680586,98.65455811048975
1,5,54.52604926532608,93.22505002152175
0,13,69.20420320469367,85.50308917696171
0,14,96.69005452732992,91.3237830770384
0,15,214.6754898222028,122.16150813409807
1,6,205.94016321813936,111.10647674049486
3,3,217.0588625490107,84.70212623617945
0,16,255.15728795997478,67.7551356054322
1,7,196.39997299325032,42.75570848729499
0,17,146.6665523236807,35.91549010503733
0,19,175.8692209933123,6.783591025812399
0,18,145.74550697811364,8.616681245852776
3,0,-97.02137563982002,37.454674861183065
3,1,-226.56938095229347,103.28269755818015
1,1,-219.30517849279508,157.49678944741473
0,4,-172.8850366954108,113.84095961834853
0,5,-174.8272665471435,121.6734435760493
0,6,-175.95775593022043,130.38354239704097
2,0,-143.20244670800287,93.4561889702421
0,7,-117.47940510396604,96.44993196689272
3,2,-122.92136102460147,127.35516873633198
