mirror_type,mirror_id,normal_x,normal_y
3,0,33.500580517116006,259.77073176365036
0,0,-30.791742922569732,252.1266021824652
0,1,-27.210756876841387,263.13437967780953
1,0,-17.429179015625568,255.4467730384767
0,2,-9.783599594798998,261.3585683863531
0,3,-2.010888237524517,254.94218551401997
3,1,85.709742146202,310.30000056052916
1,1,110.1574611222908,298.04059045836976
0,4,81.96230215669154,283.20151125705144
0,5,85.98134578841643,282.8447147850379
0,6,90.28315157473399,281.9612987415016
2,0,67.49335948227886,272.4871072340235
0,7,64.7213776982052,259.8389667140887
3,2,80.21797919546431,257.38082147032156
1,9,-127.37416351411387,225.66325604928667
0,23,-134.32600620130017,237.79814760047424
0,24,-124.20447010784386,250.93945062908716
2,1,-114.99254960376474,257.65253690823107
1,2,-94.9385735250761,252.96842818551897
1,3,-102.34740005951569,283.6023560967473
2,2,-85.16496327895297,270.47701486513034
0,8,-77.70433464169722,276.3740754060866
0,9,-67.37904697274766,278.9093713176797
2,3,-51.40137265240057,280.64774430635526
4,0,21.637532431634416,295.45904313115807
3,4,75.48136246772704,338.80034759835894
