mirror_type,mirror_id,normal_x,normal_y
1,8,7.857559991247305,349.7623163749166
0,20,-4.008280522582441,311.4121637816997
0,21,12.505183658209045,328.28028620979194
2,4,19.727461092878148,312.92915193215197
0,22,39.57833626838088,324.77382926202023
0,13,-54.866965273496994,223.8231036706941
0,14,-65.13360025306734,233.41134288852635
0,15,-111.60082577280353,272.8914519258864
1,6,-104.56776123796843,272.484124358507
3,3,-96.94188436063187,284.61053363508057
0,16,-100.92698288967384,305.0749324113013
1,7,-73.83691131065106,288.17888623395845
0,17,-56.7723627774467,269.77096367025644
0,19,-53.21561674879668,290.08636196896794
0,18,-45.32728028210488,277.2227023324441
0,0,44.08989951940524,226.02750034166317
1,9,79.45032522405577,319.7190845414847
0,23,93.35384932164888,318.210533125683
0,24,98.0360971537481,302.29777430077235
2,1,98.05246702069249,290.89932094989354
1,2,82.4755120716392,277.4285635247905
1,3,111.61367933001671,265.41625905351736
2,2,90.89547227860592,259.23025770051964
0,8,91.28104698728755,249.7282771264095
0,9,87.26309264804988,239.8847343833873
2,3,79.27802460701857,225.9367343219113
3,4,-3.623505705887217,276.8847097768759
3,0,22.562055618774792,364.97993389574094
0,10,18.085946071348992,340.30893057797766
0,3,-92.3951900279772,336.0215882287619
2,0,46.911925289031885,358.93727708970266
1,4,70.30880718960076,220.0
