mirror_type,mirror_id,normal_x,normal_y
1,4,-4.355897769997962,265.2910162683211
0,10,-5.160396599910932,275.7617279765578
0,11,10.16389973552683,279.13286008782393
0,12,14.489454197446195,270.46093258214825
1,5,23.945087897832213,268.40075170454577
0,13,31.535615624331896,265.0611245664641
0,14,45.04204866884944,268.92304009066686
0,15,102.81549754192466,288.4194670046945
1,6,98.84405365175287,282.600743267867
3,3,105.31079821215796,269.81852848005593
0,16,124.90468914638737,262.6944800793304
1,7,96.4695325367807,248.17586364488247
0,17,71.90197101556795,243.02947164127795
0,19,87.48380651042288,229.5175416178177
0,18,72.39470447458535,229.38119203712682
3,0,-49.69887124429378,235.29778405662432
3,1,-116.61105305403525,263.6132125121387
1,1,-114.87869137904944,290.9075896292993
0,4,-90.20252067290781,270.7518991196747
0,5,-91.44445324239616,274.5908597770654
0,6,-92.31211391613276,278.89587102959706
2,0,-74.68639346864035,261.61961833856043
0,7,-61.960619162249095,264.01001787128394
3,2,-65.75288912564307,279.23518862661695
1,2,38.76963567199302,307.2028134721207
0,3,-62.643483924678506,292.6701843390749
