mirror_type,mirror_id,normal_x,normal_y
1,4,-20.29742953079399,260.7217921320078
0,10,-24.80086137670139,270.20873703822514
0,11,-11.702503970454663,278.8476966483948
0,12,-4.556510112244624,272.30189495225784
1,5,5.009387227361907,273.7671464707431
0,13,13.292570669326478,273.36953780014363
0,14,24.517925443757342,281.8152192581597
0,15,71.46719194625727,320.7208542225334
1,6,69.84477375999845,313.86536943098145
3,3,80.46273600890537,304.2496178861436
0,16,101.3082396818524,304.6205682595216
1,7,79.96474084858889,280.8760233673161
0,17,58.873248235506935,267.2672258779842
0,19,78.26238751930987,260.23678292032514
0,18,64.22436052488642,254.70203906356818
3,1,-0.5,219.5
1,1,-132.65950519574497,245.02909669205246
0,4,-102.3991617439837,235.05528724832132
0,5,-104.93436614106159,238.19419694775306
0,6,-107.28717521824265,241.90232941241868
2,0,-84.64089235283896,232.09005135287384
0,7,-73.61700112750725,238.88219121269023
3,2,-82.61360336239089,251.73708460904305
0,24,7.925463516405561,275.87858306829276
0,9,20.445875915095566,359.37469285599843
