mirror_type,mirror_id,normal_x,normal_y
1,4,-6.720276809108833,265.000976429506
0,10,-8.071667811130222,275.4152341756918
0,11,7.055195686104858,279.5837579700271
0,12,11.828675744445935,271.1500970686543
1,5,21.37917236373485,269.58760922893657
0,13,29.13408011555731,266.6498164607353
0,14,42.41988602110908,271.21331145274746
0,15,99.09379424452906,293.7066478835046
1,6,95.43232155106325,287.68804919167394
3,3,102.55917309662006,275.26179524533677
0,16,122.4990551696744,269.172975123914
1,7,94.86271362837081,253.18607483661953
0,17,70.59816244309744,246.76096895962525
0,19,86.86580335241226,234.08304682730426
0,18,71.80451639218832,233.15718152508205
3,0,-50.43138482551806,232.6757810244776
3,1,-118.73378084024166,257.4504911500698
1,1,-118.43227063320606,284.7981270768148
0,4,-92.73505042484938,265.9615102308513
0,5,-94.17619664589762,269.73021199746915
0,6,-95.2679751013739,273.9839135306436
2,0,-76.76224088630025,257.65379627758153
0,7,-64.17901065666486,260.7069354180795
3,2,-68.76290731631512,275.71276853117115
0,2,-33.59516634529458,348.24242474412637
2,1,-102.6052278592648,324.89230547405856
