mirror_type,mirror_id,x,y
3,0,76.1954104735842,70.7831860173164
0,0,-53.29395605262015,71.2794097075824
0,1,-43.50234698366711,92.25803925356657
1,0,-25.95877920439278,74.61328154033694
0,2,-9.340665107191162,84.48521749605253
0,3,4.524963648397379,69.85359478209179
3,1,192.15135300635814,158.36305610156032
1,1,237.69423925923977,128.0681405462392
0,4,178.10738852879456,105.48344965658367
0,5,185.99859600514185,103.79557930912102
0,6,194.3227548954187,100.993400427231
2,0,146.77368702265238,87.74100978320503
0,7,138.1882061573271,63.30892258615735
3,2,168.3512454228698,54.652156083439756
1,9,-251.46911703640887,42.288097343447625
0,23,-262.3114239171023,68.07141017036643
0,24,-239.01619657741438,91.69109975164876
2,1,-219.0934452521927,102.77189424898444
1,2,-180.426150197124,88.58557628104501
1,3,-187.66668136607223,151.20256844724932
2,2,-156.7571117970679,120.95953001331294
0,8,-140.50973351930793,130.8472956783329
0,9,-119.39513474232974,133.3634200216121
2,3,-87.25426767520572,132.91987350454238
4,0,61.344787172816,144.5192619920331
0,17,-255.46700842125944,157.27875765115954
