mirror_type,mirror_id,normal_x,normal_y
1,8,1.0555565665847426,349.995714546037
0,20,-8.7869303171842,311.07710939418837
0,21,6.821093417568758,328.7863625855226
2,4,14.836889263854852,313.8342512996833
0,22,34.04065699039059,326.7016104454969
0,13,-54.99185779088935,220.9463491462469
0,14,-65.74623237218405,229.98413385641325
0,15,-114.21600543333999,266.97823009492004
1,6,-107.17126159127582,266.9395429135641
3,3,-100.19048293844835,279.4484409262387
0,16,-105.24114390734704,299.6762300129284
1,7,-77.30392759650331,284.2211240804346
0,17,-59.29936920417519,266.73151840018596
0,19,-56.81072336876352,287.2052208561048
0,18,-48.259965665182385,274.77203405019225
0,0,43.71402085030395,228.3267269139315
1,9,74.12254766944882,323.7405317462287
0,23,88.08596895136495,322.9617019765076
0,24,93.59460937510484,307.3158009521847
2,1,94.20750576352424,295.9338255181151
1,2,79.35690346101778,281.66629446528066
1,3,109.08381331503773,271.19542628643694
2,2,88.71775014246768,263.93359545562686
0,8,89.60009167395951,254.4648164367381
0,9,86.10281502377579,244.42448044445266
2,3,78.85867216187108,230.0776894607117
3,4,-6.595655499025849,276.6171116230612
0,6,29.24543544870478,232.17898335361934
