mirror_type,mirror_id,normal_x,normal_y
1,4,-21.70623493537294,259.98861544152777
0,10,-26.53801301474981,269.3126136523808
0,11,-13.749130116357343,278.40343672288026
0,12,-6.379044219817881,272.1110141413656
1,5,3.1298892930535467,273.9092180708757
0,13,11.42190318595787,273.8009305459544
0,14,22.345669745364685,282.6332263549555
0,15,67.90854894409019,323.1536668291928
1,6,66.52637206003095,316.2457366356055
3,3,77.47345102255471,307.0064042852928
0,16,98.29331019655835,308.104626272422
1,7,77.79148591226992,283.6296685482575
0,17,57.18778184971874,269.2930786937576
0,19,76.81046871456493,262.94358969449155
0,18,62.97415308186976,256.9222973773468
1,1,-133.45219548699046,240.38409967847696
0,4,-102.86220488906001,231.4724367664869
0,5,-105.5054112768229,234.52095696944428
0,6,-107.98619904300794,238.14471868737212
2,0,-85.01126811546067,229.12876187668732
0,7,-74.23113460944843,236.3014924038858
3,2,-83.67088566702766,248.83457805647907
2,4,-141.3052264300905,205.8776544265213
0,8,130.39057449846388,280.8021234398636
2,2,-9.649467117809758,330.6387203922076
