mirror_type,mirror_id,x,y
3,0,65.60276648278438,80.698680471277
0,0,-62.69547941943353,63.168638265894145
0,1,-55.918822544656024,85.30583382875564
1,0,-36.09031191439799,70.2743864144075
0,2,-21.007832100671187,82.36304383903018
0,3,-5.240814385807293,69.80353762219731
3,1,168.241471652519,183.5641773772722
1,1,217.5573750082345,159.90243456410045
0,4,161.69360087834218,129.24464954107535
0,5,169.74291781625834,128.67144924661014
0,6,178.3760544888687,127.055039982616
2,0,133.13410717710576,107.31406946973412
0,7,128.03246895952202,81.92488567052767
3,2,159.10675263885744,77.55024993330088
1,9,-254.9072025167812,6.878815673404715
0,23,-269.23233641137466,30.902249602130613
0,24,-249.4510420655473,57.534143014496514
2,1,-231.26432611799694,71.27981106308269
1,2,-190.99898465754995,62.61300072496919
1,3,-206.88365244745023,123.61292145242186
2,2,-172.06587524341373,97.9659868358298
0,8,-157.35272634334993,110.01872346248537
0,9,-136.7937902174739,115.44894524393776
2,3,-104.90398611503284,119.48285942835899
4,0,40.634590081095745,151.65035472738373
3,3,-241.11181749535626,30.319798900148243
0,11,-79.80867796108163,145.88522954122533
0,10,-204.22190938275025,146.49128934781342
