mirror_type,mirror_id,x,y
1,8,-257.16740021514835,38.27438133506169
0,20,-182.82731513302028,7.94813445100714
0,21,-213.55669692024878,43.78969285702981
2,4,-181.71233385779348,55.503402814186146
0,22,-201.85130783081397,97.11873931940212
3,0,102.75031344478838,16.07398789963901
0,0,-4.323751885655313,88.89491081963743
0,1,15.524960694933538,100.81158462905326
1,0,20.202414243919232,76.37317892242727
0,2,39.499771745459846,75.26465327135024
0,3,42.81299936303411,55.380927091741974
3,1,247.85618840349036,23.839250619377538
1,9,-184.83014242468795,175.6781672583977
0,23,-179.40097664117556,203.11644340178958
0,24,-146.88039511932786,209.67152770366826
2,1,-124.16738407432052,207.7172615170443
1,2,-100.04363197864811,174.3337939142059
1,3,-71.03132670693721,230.2944867474086
2,2,-62.31782465437897,187.93745962512656
0,8,-43.318969215540484,187.04937023711963
0,9,-24.40717462298912,177.32819805920016
2,3,1.990783725449108,158.98753655604105
4,0,131.6712791674316,85.50832849735919
3,4,-113.9681112267169,2.696223917757115
1,5,-155.06375701115672,-36.09330699238217
1,7,-237.743675166125,137.15373442632225
