mirror_type,mirror_id,x,y
1,8,-20.556666400209494,259.18607884396584
0,20,-33.382773022081416,179.92940411549245
0,21,-5.372438268373723,217.9337901910865
2,4,13.204473107264498,189.5406074960179
0,22,49.222927805276335,218.5248346945412
0,14,-132.73244542125076,8.431958995078594
0,15,-235.7516031736089,73.68976591816003
1,6,-221.70898662379952,74.84066575230267
3,3,-209.98100185330068,100.98009140758454
0,16,-223.56982117543924,140.4013356759191
1,7,-165.21400516524912,114.47852417487326
0,17,-126.29327479455664,82.77082059316923
0,19,-124.90372470990664,123.9962078194001
0,18,-105.70003847037779,100.71495354395321
0,0,85.64390746900838,24.209938319622555
0,1,101.7201465230852,7.550615294270788
1,9,129.59781179995605,219.61194679858193
0,23,157.5541432705965,220.49419933020542
0,24,171.25676028770602,190.28169133092968
2,1,174.46189759873604,167.71119904838835
1,2,147.360709576454,136.69609092115243
1,3,208.41348213758582,121.01578600862864
2,2,169.10217435008843,102.99735253914196
0,8,172.51065919785435,84.285659890172
0,9,167.29286816619563,63.67178543694127
2,3,155.36052519216503,33.82465390827613
3,4,-23.01012690860836,111.65363433247364
