mirror_type,mirror_id,x,y
1,4,-33.34210728837377,84.67174193064987
0,10,-40.66101368517983,104.3584302588613
0,11,-13.058115398769534,119.2874076431893
0,12,0.03847857210900205,104.99999294952114
1,5,19.35288116533236,106.25189876233047
0,13,35.78690026372723,104.01585345279844
0,14,59.624357365668146,118.88623136735008
0,15,159.94727712862036,188.21760953518756
1,6,155.51979860033688,174.8416204549439
3,3,174.99877805820108,153.8324662681337
0,16,216.5957994449133,150.93793314743283
1,7,169.9322917994938,107.34997067429356
0,17,125.53765586133653,83.9124362704399
0,19,162.94288441587062,66.52530660009188
0,18,134.00889886533636,57.944930968118804
3,0,-103.98052401147471,2.012616779004446
3,1,-248.230338398812,19.56269660377329
1,1,-259.94653242995344,72.99178226104053
0,4,-201.39469455197772,47.84534466712087
0,5,-205.89866089732982,54.541190312335274
0,6,-209.94000267562038,62.33935575990911
2,0,-166.53018159627055,38.84196979445238
0,7,-143.3823496255829,50.45296637311928
3,2,-159.06632895624352,77.63313076505499
0,0,249.13875904865108,159.25254373182761
