mirror_type,mirror_id,normal_x,normal_y
1,8,-101.78815547199372,300.86514332893523
0,20,-77.1795160926976,269.1484719568883
0,21,-81.52533912635731,292.35066744911506
2,4,-64.80789794735766,289.46176188123127
0,22,-63.12449535444837,312.5164746747639
0,0,20.35148821859015,259.57356348989293
0,1,31.92540133454697,259.7714564685291
1,0,27.841196707112125,248.01995299631835
0,2,35.920066205465055,242.7156079336435
0,3,32.38380430323275,233.2773950325327
1,9,-36.1142575478385,342.27841347420394
0,23,-26.903790767051046,352.8022441164408
0,24,-11.183194819699912,347.51053350066667
2,1,-1.836739085649454,340.9860586577282
1,2,0.2632850883661633,320.4996551285737
1,3,26.816154990492233,337.4782696141116
2,2,19.999955276643387,316.9587633426307
0,8,28.004678656072798,311.8244954974984
0,9,33.76343288574426,302.8871558190402
2,3,40.60891877884999,288.3459268399571
4,0,78.39241847823405,224.1083725650711
3,4,-48.6755837923944,249.65952701021362
3,0,96.727571341345,326.5307321778668
