mirror_type,mirror_id,normal_x,normal_y
1,8,-129.9574935668457,223.32413384556946
0,21,-108.65074940091219,228.71863834667877
2,4,-93.56102046701615,236.47226302517615
0,22,-106.09126789221675,255.89767230645884
3,0,50.01275091916651,234.23814403275264
0,0,-7.5625438542037395,263.852684415589
0,1,1.5616991828819249,270.97608356535625
1,0,5.372139671312886,259.1329798935873
0,2,15.016446280435613,259.75872660318475
0,3,17.872320268081484,250.09285909040753
3,1,121.55171607005828,246.93381369995598
1,1,134.9644185346376,223.09931115042903
0,4,103.29166460457608,226.56368975620921
0,5,106.42408472588075,224.0204713975549
0,6,109.49644337021498,220.88254703744715
2,0,85.3049487977473,225.7719763178406
1,9,-102.431114732671,295.9217803704733
0,23,-101.40870827902924,309.86948250200817
0,24,-85.669051169623,315.1042253093758
2,1,-74.27811274866711,315.5183854893721
1,2,-60.27193345714025,300.42104225473616
1,3,-49.283853929340104,329.9606827091914
2,2,-42.378565922554095,309.4709849635497
0,8,-32.895830061548885,310.18793913025013
0,9,-22.918059154589162,306.5159671077354
2,3,-8.69988098212099,299.02254153655736
4,0,60.13448878483978,270.45882736039334
