mirror_type,mirror_id,x,y
1,4,50.23478341710211,75.87797134239187
0,10,62.16322215736983,93.1650890141446
0,11,90.22469653296585,79.11702810099871
0,12,86.0330292771961,60.1940019718669
1,5,98.13681669268661,45.09063327816573
0,13,105.73132171564302,30.34613003767029
0,14,131.58502587990006,19.348926693386183
3,0,-57.99213926352425,86.33024837008179
0,2,-84.90626622265883,3.990733783025973
0,3,-68.28572084726588,15.396763568012538
3,1,-126.35424997821866,214.559090957344
1,1,-89.30783805755608,254.80209979803018
0,4,-76.3226393073474,192.41583804136434
0,5,-73.42109262463859,199.94585056410708
0,6,-69.35122787182318,207.72916789095956
2,0,-63.700309143544516,158.69237730595904
0,7,-40.91208658889721,146.3905774663881
3,2,-27.643360335416006,174.8280430290471
4,0,-133.14355109655887,83.19732448461318
1,0,81.08752806193348,187.4517833830502
