mirror_type,mirror_id,normal_x,normal_y
1,8,53.83831945538334,338.32766100206703
0,20,29.017137458153957,306.77704612243144
0,21,50.47877883823806,316.6068987546969
2,4,51.72000117170506,299.6871475132523
0,22,74.49714241212429,303.63118899326776
0,11,-0.5,219.5
0,12,-52.210384947900906,225.50687784429638
1,5,-51.82345640778855,235.17660587714
0,13,-49.852647017272716,243.23173659826594
0,14,-56.0012588519467,255.8623619829657
0,15,-85.23374534726008,309.37258334678717
1,6,-78.81378710436138,306.47188538634043
3,3,-67.34870128900963,315.0599938706276
0,16,-63.735326645274505,335.5932875967293
1,7,-44.49956749068765,310.11125619555935
0,17,-35.165248457619114,286.8105927298502
0,19,-24.56435235074454,304.5020271566811
0,18,-21.80987915540665,289.66583934200867
1,9,109.90939236568171,284.6233353348976
0,23,122.3488338448623,278.23240383843245
0,24,121.01746602122697,261.6985961130729
2,1,116.9479082532484,251.05135673669986
1,2,97.57808029112724,244.0576026797835
1,3,120.47607798486612,222.40096509438538
2,2,98.91710078879446,224.05057669221065
3,4,17.002822800901257,274.40499992464987
0,5,-127.08459674552832,232.7167609798696
4,0,58.26439454937059,326.71063802235994
0,7,-24.240644910883997,368.02834571224673
