mirror_type,mirror_id,x,y
1,8,-206.36788798175817,158.15275783225698
0,20,-156.0510407738646,95.58803624614144
0,21,-165.55123135332437,141.83366947730735
2,4,-132.02060458159443,136.6402574862558
0,22,-129.45903261244828,182.80141923696615
0,0,39.31546934832513,79.84543737697796
0,1,62.452862636796155,80.64514832567097
1,0,54.69588149991289,57.00316260478437
0,2,71.0363067665426,46.678079662403164
0,3,64.29429919689355,27.681096271288332
1,9,-76.48561948389701,243.25901835731497
0,23,-58.43482385901846,264.6249636004991
0,24,-26.813714441300633,254.59187873508532
2,1,-7.8959144206596585,241.871152755887
1,2,-2.981431678677434,200.97788700537524
1,3,49.52358450269198,235.85676708121972
2,2,36.60949088214168,194.5860868031175
0,8,52.795709983097865,184.59851843224695
0,9,64.62342043918916,166.92756971435182
2,3,78.819865900565,138.08848155953106
4,0,156.6175558907924,10.95176637782766
3,4,-98.37160077067433,57.61100729734785
0,5,171.3336579229636,246.0554550011294
2,0,10.798944684088692,299.80557498770764
