mirror_type,mirror_id,normal_x,normal_y
1,4,3.574980544454706,265.35933767270825
0,10,4.600923866478213,275.81067549828504
0,11,20.277800654869772,276.4695564052115
0,12,23.03177581682415,267.1782503143509
1,5,31.986010539547895,263.5074146527225
0,13,38.881300927444,258.9004426477327
0,14,52.853155498306634,260.3583195124849
0,15,113.13441487140294,269.5262977791121
1,6,108.21289536446135,264.4856075246831
3,3,112.36178723984713,250.77464489262755
0,16,130.42092492115486,240.35638334062529
1,7,99.89663094781085,230.99605043990246
0,17,74.80864429613055,230.1939559825915
3,0,-46.28740139356096,243.6954947665452
3,1,-107.2661142595984,283.19992667437816
1,1,-100.82045220410225,309.7788194250756
0,4,-80.0191669046562,285.64436706896316
0,5,-80.5756032055157,289.6406646153473
0,6,-80.68252480515756,294.0309407684729
2,0,-66.32456845275313,273.95647893956817
0,7,-53.377038729982225,274.1007554144855
3,2,-54.46787243511643,289.7531423836366
4,0,-78.39241847823405,224.1083725650711
0,19,-130.69806759020773,293.00092236599164
2,4,-28.651566208049527,366.7472883097139
