mirror_type,mirror_id,normal_x,normal_y
1,4,33.549569160711584,250.73558864135563
0,10,41.42769186442745,257.67952158382656
0,11,53.34238943144563,247.46979231344855
0,12,49.01986384350262,238.7963546669152
1,5,53.065072651844,230.0049020212353
0,13,54.96602144851405,221.93299925543025
3,0,-17.692173775859846,268.8977196511737
1,0,-39.4123954413149,222.62927472459995
0,2,-40.70937068413729,232.2064384036255
0,3,-31.26626443765215,235.72961245914243
3,1,-35.34722337406616,339.37681433068934
1,1,-12.506403302140159,354.4194549774854
0,4,-13.752963227829033,322.58219144887664
0,5,-11.434446603222124,325.88438709686176
0,6,-8.51848297425013,329.16815216819145
2,0,-11.708488494682873,304.69451751542056
0,7,-2.1408683858209385,295.96984061161766
3,2,7.736248590102894,308.1612185586845
4,0,-54.53068208103129,276.4681743265841
0,15,-53.74461898535992,360.04112228241564
2,1,-33.950181897783565,359.9405816847566
