mirror_type,mirror_id,normal_x,normal_y
3,0,21.240525500561468,267.4640924959068
0,0,-38.454214699605444,242.39471749847826
0,1,-38.046104662395756,253.96312588702676
1,0,-26.52445697194379,249.26949234857864
0,2,-20.80456596926884,257.0596820659641
0,3,-11.564361459096752,253.03430859036342
3,1,57.499438709116475,330.42673837498126
1,1,84.37924589833041,325.3809416433023
0,4,61.366524127618206,303.34506413996246
0,5,65.32822326121091,304.10988791773167
0,6,69.70688684929047,304.4464322856817
2,0,50.41137374804048,289.0575368575753
0,7,51.23307384608833,276.13530212158173
3,2,66.80691993783006,278.04382351654965
2,1,-120.91637896557295,224.4976991733495
1,2,-100.3481445671785,225.5226698185429
1,3,-115.91382061432627,252.9277419600827
2,2,-95.77916794301088,245.04697562869654
0,8,-90.23300158099833,252.77202199565278
0,9,-81.00652030657805,258.0551398344554
2,3,-66.12695452627331,264.1302151034887
4,0,0.0,298.5
