mirror_type,mirror_id,normal_x,normal_y
1,8,-8.015057364738821,349.752683422887
0,20,-15.118743786707567,310.2423048592615
0,21,-0.7840754685853989,328.9971798977366
2,4,8.255200860221528,314.6406448559888
0,22,26.514607573342232,328.81624688083883
0,14,-66.28253582573223,225.3735876758944
0,15,-117.2148166587425,258.89648770335674
1,6,-110.18453477725949,259.3493112508833
3,3,-104.09333756616668,272.3146927195035
0,16,-110.54271461711794,292.14089162935556
1,7,-81.59545826989505,278.6722352542139
0,17,-62.414744857475334,262.4811678791468
0,19,-61.36033452605127,283.07859658276396
0,18,-51.963110769493966,271.27216710026306
0,0,43.02669258522545,231.3557793733634
0,1,50.91821522952217,222.88710197950414
1,9,66.70541518975494,328.65835257522735
0,23,80.68915069761003,328.85545902571164
0,24,87.27577523414735,313.63193396100814
2,1,88.68114510829166,302.3204379378664
1,2,74.8619707818859,287.05173622399394
1,3,105.24687821876644,278.6800189604958
2,2,85.4369854641737,270.01521283364264
0,8,86.97768629106118,260.6310483184196
0,9,84.18930726505286,250.37121239316136
2,3,77.96359231964017,235.55404360984446
3,4,-10.528998874128993,276.0191055150704
