mirror_type,mirror_id,normal_x,normal_y
1,8,19.137190667530838,348.58370010757415
0,20,3.974067225503564,311.41365756651015
0,21,21.894846428514807,326.7783484601244
2,4,27.75170140709307,310.85616692889676
0,22,48.55936965970096,320.925653915407
1,5,-53.99914311018796,220.3042094105067
0,13,-54.324974465820986,228.59052671772216
0,14,-63.71687168903982,239.03707598772553
0,15,-106.56635715992485,282.41683684442313
1,6,-99.59555649566155,281.39808731808745
3,3,-90.94181217479658,292.8137129829541
0,16,-93.12815632557562,313.5475627656817
1,7,-67.61375810171229,294.35475583554245
0,17,-52.21850149108567,274.5296075726342
0,19,-46.90468632694692,294.45770880554085
0,18,-40.16750917213909,280.95548545378114
0,0,44.447455409818716,222.16187594282766
1,9,87.83908362919885,312.415071212344
0,23,101.55822170089469,309.70048832058785
0,24,104.83576385183406,293.44019755966406
2,1,103.85863075852214,282.0836920371603
1,2,87.1668969571029,270.0218159893241
1,3,115.14724337370426,255.5156633534687
2,2,93.96872981256328,251.1589123271895
0,8,93.5246851185598,241.65948460777034
0,9,88.66409902960008,232.20358731149457
3,4,1.348111958878554,276.98405561335846
0,4,-113.16732394110954,317.8860472223564
2,3,55.47648777519185,359.3641248820119
