mirror_type,mirror_id,normal_x,normal_y
1,8,124.624134947992,256.9976349036621
0,20,84.52842307691294,255.031352987437
0,21,106.02721063502213,245.28301020362588
2,4,94.07202739697345,233.2458922471488
1,4,-37.93898567119594,245.11739170855105
0,10,-46.58254450707229,251.0816110786849
0,11,-39.558514050499355,265.1123482664829
0,12,-30.09700098593345,263.01651463859804
1,5,-22.545316639082863,269.0684083463433
0,13,-15.17306501883514,272.8656608578215
0,14,-9.674463346693088,285.79251293995003
0,15,11.531976651330828,342.9604144207117
1,6,13.554663682244762,336.21218134284044
3,3,27.557964498641255,333.1936773529848
0,16,45.42522504740611,343.937681636347
1,7,38.81348529825919,312.7025531417653
0,17,27.35211563626433,290.371242494505
0,19,47.65882429238194,293.9772699352163
0,18,38.26890822457803,282.1650276546132
3,4,52.214830072009384,242.86069816412405
0,3,-80.53675790007263,346.3747192180558
1,0,-109.55375540064685,211.67012838229135
2,1,-74.55399680755437,254.50025599660069
0,5,64.44508817017262,333.6009796399208
