mirror_type,mirror_id,x,y
1,8,-128.16743694244934,226.21473892654137
0,20,-106.2965191461186,148.96325056005875
0,21,-96.97188222311998,195.24460058630393
2,4,-68.1360052684135,177.36258000509218
0,22,-47.74146301511579,218.85326753141322
3,3,-232.98344781049397,2.777237176554161
0,16,-261.9592383071213,32.762134630588875
1,7,-198.11545430220414,33.930322229994594
0,17,-149.44103871860258,21.64199497978685
0,19,-165.60428014554384,59.5921336878974
0,18,-138.36074655381768,46.60798014364309
0,0,67.38817820192016,58.13633492598457
0,1,88.9987329816437,49.831972945711115
1,0,72.62073443655432,31.100304337666113
0,2,83.62784389214188,15.211302572480347
0,3,69.99908044396457,0.35879938597594246
1,9,24.64348680370288,253.806419458129
0,23,49.60767168119103,266.420868008441
0,24,74.79481780005918,244.8300129278597
2,1,87.23836091864688,225.72874957396965
1,2,75.78389426054055,186.16605858938738
1,3,137.7432806585668,197.75689275829376
2,2,109.73005532432813,164.81296963079055
0,8,120.72709470538888,149.29490481592484
0,9,124.70996985143185,128.4072561020403
2,3,126.5095373410664,96.31374233072518
3,4,-68.04112205659503,91.46805840991453
0,5,41.90716277965019,229.47129485181335
0,12,-252.67702265270984,-100.16825094622574
3,1,-299.20129802036524,21.876545955167973
