mirror_type,mirror_id,normal_x,normal_y
3,0,22.065653099062363,267.0861652007449
0,0,-38.05751622461793,243.06242525869607
0,1,-37.4475717795142,254.62194922037366
1,0,-26.00959409199252,249.72795006672658
0,2,-20.154616699250827,257.4171274379298
0,3,-10.986071970939603,253.23110324153163
3,1,59.41789358576015,329.4064162735956
1,1,86.20554555478272,323.89227072117677
0,4,62.81174964267015,302.2613767622845
0,5,66.78619340571848,302.95694287022616
0,6,71.17006361121871,303.2170177642475
2,0,51.60891605244178,288.1672192765116
0,7,52.2049669088941,275.2326120153779
3,2,67.80974931952173,276.86904164150843
2,1,-120.81946714137892,226.60729594261215
1,2,-100.23647718042164,227.27314529339358
1,3,-115.32149804225615,254.9457020145527
2,2,-95.32745031311958,246.7147378201568
0,8,-89.64730801016447,254.34181367561564
0,9,-80.3300288537529,259.4631025687949
2,3,-65.34670462065503,265.27756834483125
4,0,1.3700139053267595,298.4880440697767
1,7,24.917666074424034,343.9837660554027
2,4,-21.90538825405033,308.0815665334648
